pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CH,2025-09-19,89.3,-1.79,5.94,"Keller, Mitch",666126,656605,,called_strike,,,,,5,Carlos Cortes singles on a line drive to right fielder Bryan Reynolds.,R,L,R,PIT,ATH,S,,,2,1,2025,1.34,0.02,-0.09,2.2,,,,1,5,Top,,,,,,,7.055200405078248,-129.81154189760144,-3.1752087518517724,-16.615166022750063,29.498486047031268,-31.47565779856108,3.08,1.29,,,,89.7,1976,6.8,776266,680779,687462,694377,669707,693304,669261,665833,668804,53.74,,,,,,,,35,4,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,233,0.0,-0.071,,,,0.071,,2,-2,0.789,0.211,29,28,29,28,2,1,,,,,2.87,1.34,-1.34,,,,,,,"Keller, Mitch",656605,R,0.8470000000000001,0.73,,0.721,,0.938,0.938,0.28,0.625,
CH,2025-09-19,83.7,-2.34,5.68,"Paddack, Chris",595777,663978,,called_strike,,,,,7,"Jurickson Profar grounds out, second baseman Gleyber Torres to first baseman Spencer Torkelson.",R,L,R,DET,ATL,S,,,3,1,2025,1.34,0.13,-0.55,2.11,,,,2,6,Top,,,,,,,6.85131721692338,-121.773246839941,-2.091704800749172,-14.70169789125833,23.718413416666586,-30.635594448643168,3.47,1.74,,,,84.5,1649,6.8,776268,668670,679529,650402,656716,595879,682985,678009,672761,53.72,,,,,,,,46,5,Changeup,1,6,6,1,6,1,6,1,Infield shade,Standard,249,0.0,-0.081,,,,0.081,,-5,5,0.048,0.952,29,32,29,32,2,3,,,,,3.12,1.34,-1.34,,,,,,,"Paddack, Chris",663978,R,0.996,0.99,0.679,0.973,,0.882,0.882,0.409,,
SI,2025-09-19,98.5,-2.55,5.7,"Alvarado, Elvis",694377,665660,,swinging_strike,,,,,7,Nick Yorke strikes out swinging.,R,R,R,PIT,ATH,S,,,0,1,2025,1.33,0.67,-0.78,2.13,,,,1,6,Bot,,,,,,,7.819089890381793,-143.174269187753,-5.734552046990707,-20.100239985924954,32.77456554705922,-21.792243716891058,3.62,1.64,,,,97.5,2390,5.8,776266,669127,701762,687231,695391,805779,691016,671732,666126,54.71,,,,,,,,49,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,234,0.0,-0.053,76.2,6.9,,0.053,,-1,-1,0.347,0.347,26,23,26,23,1,2,,,,,1.68,1.33,1.33,,-7.677020081751262,9.873337243044489,39.75535863535144,23.980789945329143,18.482695822802757,"Alvarado, Elvis",665660,R,0.982,0.966,,0.993,,,,0.239,,
SI,2025-09-19,96.9,-1.88,5.97,"Severino, Luis",694377,622663,,swinging_strike,,,,,11,"Nick Yorke grounds into a force out, second baseman Zack Gelof to shortstop Jacob Wilson. Jack Suwinski out at 2nd. Nick Yorke to 1st.",R,R,R,PIT,ATH,S,,,1,1,2025,1.33,1.03,-1.36,3.28,,,669261.0,0,4,Bot,,,,,,,4.470238028112185,-141.05187789914748,-4.01307326483029,-18.70145807789852,33.66918773021696,-17.710452153945138,3.62,1.64,,,,97.6,2200,6.8,776266,669127,701762,680869,687231,805779,691016,671732,666126,53.75,,,,,,,,31,3,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,210,0.0,-0.071,47.0,5.2,,0.071,,2,2,0.816,0.816,31,23,31,23,2,1,,,,,1.4,1.33,1.33,,-18.23393792633843,40.4726833043048,35.96449503137064,15.37136158048187,11.716271047075546,"Severino, Luis",622663,R,0.925,0.915,0.625,0.981,,,,0.424,0.6,
SI,2025-09-19,93.6,-2.23,5.93,"Martin, Davis",630105,663436,strikeout,called_strike,,,,,6,Jake Cronenworth called out on strikes.,R,L,R,CWS,SD,S,2.0,,2,2,2025,1.33,0.75,0.76,2.67,657757.0,,656811.0,1,4,Top,,,,,,,10.736590976960189,-135.86800365823325,-4.312389804276212,-18.849752841803785,30.61722293750491,-22.075535728641228,3.27,1.5,,,,94.3,2525,6.9,776264,691019,678246,805367,678554,695657,683770,572191,643565,53.62,,0.0,0.0,1.0,0.0,0.0,,28,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,220,0.079,-0.322,,,,0.322,,0,0,0.421,0.579,28,31,28,31,2,1,,,,,1.87,1.33,-1.33,,,,,,,"Martin, Davis",663436,R,0.84,0.8490000000000001,0.286,0.7120000000000001,,0.7320000000000001,0.7320000000000001,0.373,,
CH,2025-09-19,87.2,2.12,5.77,"Rogers, Trevor",596103,669432,,swinging_strike,,,,,13,Austin Slater strikes out swinging.,R,R,L,BAL,NYY,S,,,2,1,2025,1.33,0.08,-0.57,1.54,,,,0,5,Top,,,,,,,-9.308650439019118,-126.60298988985753,-4.183974647921557,16.18580330608137,25.64140775171168,-30.63372397712281,3.61,1.75,,,,88.2,1716,7.0,776273,694212,691723,702616,676059,683002,687637,681297,669236,53.5,,,,,,,,31,4,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,118,0.0,-0.073,73.7,8.2,,0.073,,1,-1,0.644,0.356,27,32,28,33,2,1,,,,,2.93,1.33,-1.33,,27.34774024876739,-33.112092994356104,40.46045180037939,27.918543769635782,51.99020344379832,"Rogers, Trevor",669432,L,0.8840000000000001,0.893,,0.872,,,,0.277,0.322,
SI,2025-09-19,92.8,-2.35,5.83,"Martin, Davis",701538,663436,,called_strike,,,,,5,Jackson Merrill lines out sharply to center fielder Michael A. Taylor.,R,L,R,CWS,SD,S,,,0,0,2025,1.33,0.85,0.16,2.24,,,,0,6,Top,,,,,,,9.326989965379466,-134.69858047848516,-5.227117527100733,-18.21713581963906,30.635337013449263,-20.83876902830636,3.53,1.59,,,,92.8,2419,6.5,776264,691019,678246,805367,678554,695657,683770,572191,643565,53.99,,,,,,,,43,1,Sinker,4,2,2,4,2,4,2,4,Infield shade,Standard,219,0.0,-0.04,,,,0.04,,2,-2,0.789,0.211,28,22,28,22,3,2,,,,,1.82,1.33,-1.33,,,,,,,"Martin, Davis",663436,R,0.84,0.8490000000000001,0.286,0.7120000000000001,,0.7320000000000001,0.7320000000000001,0.373,,
CH,2025-09-19,83.9,-2.29,5.77,"Paddack, Chris",686948,663978,,called_strike,,,,,4,"Drake Baldwin grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",R,L,R,DET,ATL,S,,,1,0,2025,1.32,0.19,-0.77,2.66,,,,0,5,Top,,,,,,,6.173825320445662,-122.06561129531713,-1.1580871621755786,-14.394960171596017,24.472844294034367,-30.21223815970717,3.35,1.64,,,,84.6,1741,6.8,776268,668670,679529,650402,656716,595879,682985,678009,672761,53.73,,,,,,,,37,2,Changeup,1,6,6,1,6,1,6,1,Infield shade,Strategic,249,0.0,-0.05,,,,0.05,,-5,5,0.057,0.943,29,24,29,24,1,2,,,,,3.05,1.32,-1.32,,,,,,,"Paddack, Chris",663978,R,0.996,0.99,0.679,0.973,,0.882,0.882,0.409,,
SI,2025-09-19,94.9,0.39,6.25,"Peralta, Wandy",691019,593974,,called_strike,,,,,11,"Kyle Teel grounds out, first baseman Ryan O'Hearn to pitcher Wandy Peralta.",R,L,L,CWS,SD,S,,,0,0,2025,1.32,0.82,-0.88,3.28,,,,0,8,Bot,,,,,,,-6.200123919528734,-138.02458205546634,-3.8725626205865176,18.267921839462232,31.301300777354925,-21.055663550299364,3.4,1.49,,,,93.9,2062,5.8,776264,553869,656811,650333,592518,630105,657656,701538,665487,54.72,,,,,,,,60,1,Sinker,4,3,4,3,3,4,4,3,Infield shade,Standard,135,0.0,-0.04,,,,0.04,,1,1,0.871,0.871,33,23,34,23,1,3,,,,,1.72,1.32,1.32,,,,,,,"Peralta, Wandy",593974,L,0.953,0.945,,0.84,,,,0.266,,
SI,2025-09-19,96.9,2.36,6.0,"Crochet, Garrett",676044,676979,strikeout,swinging_strike,,,,,14,Bob Seymour strikes out swinging.,R,L,L,TB,BOS,S,2.0,,3,2,2025,1.32,0.52,0.85,2.34,,,,0,5,Bot,,,,,,,-7.092104412298842,-141.00032624039355,-5.486727247552135,19.178614791069844,30.426495929829336,-24.24529493139373,3.46,1.65,,,,97.7,2473,6.6,776261,665966,663993,663853,608324,596115,680776,678882,681987,53.89,,0.0,0.0,1.0,0.0,0.0,,41,7,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,137,-0.021,-0.348,73.8,6.3,,0.348,,1,1,0.713,0.713,26,26,26,27,2,1,,,,,1.9,1.32,1.32,,-9.428961450310752,25.0947131566164,34.28399665996652,29.697199937924893,17.413581682318277,"Crochet, Garrett",676979,L,0.8620000000000001,0.86,0.405,0.85,,,,,0.549,
CH,2025-09-19,87.3,3.77,5.48,"Lodolo, Nick",621020,666157,,called_strike,,,,,14,Dansby Swanson strikes out swinging.,R,R,L,CIN,CHC,S,,,0,0,2025,1.32,0.33,0.86,2.41,,,,0,4,Top,,,,,,,-9.682776616687953,-126.71673949099193,-1.895795568004115,16.16701852908153,26.113880254409057,-28.38457643108951,3.65,1.62,,,,87.0,1805,6.3,776267,624431,668715,680574,663647,682829,669720,670770,682622,54.23,,,,,,,,28,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,104,0.0,-0.04,,,,0.04,,0,0,0.5,0.5,27,31,27,31,2,1,,,,,2.67,1.32,-1.32,,,,,,,"Lodolo, Nick",666157,L,0.983,0.988,,0.957,,0.4,0.4,,,
SI,2025-09-19,96.0,-1.83,5.9,"Bivens, Spencer",669242,702352,,called_strike,,,,,8,Tommy Edman flies out to center fielder Drew Gilbert.,R,L,R,LAD,SF,S,,,0,0,2025,1.32,0.57,0.06,1.87,,,,1,6,Bot,,,,,,,8.034660477528986,-139.55595332674156,-6.430703344643039,-19.026460873021644,29.38787624306891,-23.42784570556932,3.37,1.53,,,,96.7,1802,6.6,776256,672275,527038,669477,656305,642715,671218,687551,666464,53.93,,,,,,,,50,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,221,0.0,-0.04,,,,0.04,,3,3,0.911,0.911,31,30,31,30,1,2,,,,,1.89,1.32,-1.32,,,,,,,"Bivens, Spencer",702352,R,0.8790000000000001,0.8420000000000001,0.5820000000000001,0.693,,,,,0.382,0.55
SI,2025-09-19,95.6,-2.25,6.09,"Brown, Hunter",686527,686613,,called_strike,,,,,1,Dominic Canzone strikes out swinging.,R,L,R,HOU,SEA,S,,,3,0,2025,1.31,0.59,-0.48,3.05,,,593871.0,2,6,Top,,,,,,,7.663014763391633,-138.9522791112464,-3.668609202918909,-18.7281599714938,35.09870468444122,-23.91166681112144,3.24,1.47,,,,95.6,2050,6.7,776262,673237,572233,514888,621043,665161,660821,676694,805904,53.83,,,,,,,,43,4,Sinker,0,2,2,0,2,0,2,0,Infield shade,Standard,209,0.0,-0.05,,,,0.05,,-2,2,0.23,0.77,26,27,27,28,3,2,,,,,1.94,1.31,-1.31,,,,,,,"Brown, Hunter",686613,R,0.949,0.887,0.527,0.968,,0.8079999999999999,0.8079999999999999,0.409,,
CH,2025-09-19,86.8,-2.3,6.09,"Brown, Hunter",641487,686613,,swinging_strike,,,,,5,"J.P. Crawford grounds out, pitcher Hunter Brown to first baseman Christian Walker.",R,L,R,HOU,SEA,S,,,2,0,2025,1.31,0.69,-0.27,2.23,,,,0,5,Top,,,,,,,7.592896043817915,-126.09422319463198,-4.412822635233155,-15.580898642596608,27.527189170516767,-24.062008475510584,3.29,1.55,,,,86.9,1393,6.6,776262,673237,572233,514888,621043,665161,660821,676694,805904,53.89,,,,,,,,33,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,229,0.0,-0.073,79.0,7.9,,0.073,,-2,2,0.239,0.761,26,30,27,30,2,1,,,,,2.36,1.31,-1.31,,10.892579285073827,0.293144302613205,35.67157464911052,40.94354211165364,35.81326072588167,"Brown, Hunter",686613,R,0.949,0.887,0.527,0.968,,0.8079999999999999,0.8079999999999999,0.409,,
SI,2025-09-19,96.2,-1.9,5.82,"Bazardo, Eduard",805904,660825,,swinging_strike,,,,,2,Zach Cole flies out to center fielder Julio Rodríguez.,R,L,R,HOU,SEA,S,,,0,0,2025,1.31,1.06,0.24,3.11,,,,1,7,Bot,,,,,,,8.553385051962403,-139.73307290240064,-3.908554910650652,-19.108729495012888,34.80890922354323,-17.684501772634363,3.47,1.59,,,,95.0,2197,5.9,776262,663728,647304,593871,553993,641487,668227,677594,645302,54.58,,,,,,,,53,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,220,0.0,-0.04,77.7,6.9,,0.04,,-3,-3,0.091,0.091,29,24,30,25,1,2,,,,,1.44,1.31,-1.31,,5.276779474260641,7.174123282495826,29.20385985065884,35.97804646667314,17.25619581237864,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-09-19,97.5,-1.39,5.16,"Woo, Bryan",621043,693433,,called_strike,,,,,6,Carlos Correa strikes out swinging.,R,R,R,HOU,SEA,S,,,0,0,2025,1.31,0.26,0.63,2.51,,,,1,1,Bot,,,,,,,8.408567490229984,-141.74032929255682,-2.143080853171221,-19.589291475017884,35.10485361911113,-28.40430697463684,3.43,1.65,,,,97.0,2338,6.2,776262,663728,647304,593871,553993,641487,668227,677594,645302,54.25,,,,,,,,6,1,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,227,0.0,-0.04,,,,0.04,,-1,-1,0.419,0.419,25,30,25,31,1,0,,,,,2.16,1.31,1.31,,,,,,,"Woo, Bryan",693433,R,0.899,0.8390000000000001,,0.881,,,,0.277,0.367,
FF,2025-09-19,91.2,-3.9,4.03,"Sewald, Paul",645277,623149,,called_strike,,,,,6,Ozzie Albies walks.,R,L,R,DET,ATL,S,,,3,1,2025,1.31,1.09,0.64,2.2,,,,2,9,Top,,,,,,,14.255953543959873,-132.1500860472394,-1.0333640869290877,-18.3116240660996,26.715055049784667,-19.354660728329527,3.28,1.56,,,,91.5,2632,6.6,776268,668670,679529,656716,690291,595879,682985,678009,672761,53.91,,,,,,,,69,5,4-Seam Fastball,1,10,10,1,10,1,10,1,Standard,Standard,250,0.0,-0.081,,,,0.081,,-9,9,0.001,0.999,35,28,35,28,1,4,,,,,1.66,1.31,-1.31,,,,,,,"Sewald, Paul",623149,R,0.783,,,,,,,,0.351,
CH,2025-09-19,87.9,3.65,5.53,"Lodolo, Nick",673548,666157,,called_strike,,,,,5,Seiya Suzuki walks.,R,R,L,CIN,CHC,S,,,0,0,2025,1.31,0.31,-0.13,2.24,,,,2,1,Top,,,,,,,-11.816518948290774,-127.50279985483434,-2.488841742725099,16.585216666097907,24.61513847650481,-28.423457572893145,3.23,1.3,,,,87.8,1750,6.3,776267,624431,668715,680574,663647,682829,669720,670770,682622,54.24,,,,,,,,3,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,103,0.0,-0.044,,,,0.044,,0,0,0.537,0.463,27,30,27,31,1,0,,,,,2.64,1.31,-1.31,,,,,,,"Lodolo, Nick",666157,L,0.983,0.988,,0.957,,0.4,0.4,,,
CH,2025-09-19,91.1,-2.33,5.77,"Martin, Davis",656811,663436,strikeout,swinging_strike,,,,,14,Ryan O'Hearn strikes out swinging.,R,L,R,CWS,SD,S,2.0,,0,2,2025,1.3,-0.21,0.07,0.97,,,,0,3,Top,,,,,,,8.820155830663285,-132.30813006201612,-5.658241986843314,-17.127688970548327,29.419212282766736,-33.58726122096809,3.47,1.63,,,,91.2,2194,6.5,776264,691019,678246,805367,678554,695657,683770,572191,643565,53.97,,0.0,0.0,1.0,0.0,0.0,,15,4,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,245,0.024,-0.167,73.9,8.0,,0.167,,2,-2,0.721,0.279,28,31,28,32,1,0,,,,,2.98,1.3,-1.3,,19.29231238369889,-7.437117939276203,44.533150788020144,35.27518263365732,35.15616277408832,"Martin, Davis",663436,R,0.84,0.8490000000000001,0.286,0.7120000000000001,,0.7320000000000001,0.7320000000000001,0.373,,
CH,2025-09-19,88.1,3.94,5.41,"Lodolo, Nick",608348,666157,strikeout,swinging_strike,,,,,14,Carson Kelly strikes out swinging.,R,R,L,CIN,CHC,S,2.0,,0,2,2025,1.3,0.08,0.05,1.32,,664023.0,673548.0,1,3,Top,,,,,,,-12.134180946546012,-127.78650867486192,-3.993277163015032,16.707565857832414,25.596913492837626,-30.60474728308121,3.35,1.6,,,,88.0,1796,6.3,776267,624431,668715,680574,663647,682829,669720,670770,682622,54.17,,0.0,0.0,1.0,0.0,0.0,,22,3,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,102,0.041,-0.163,70.0,8.1,,0.163,,-1,1,0.347,0.653,27,30,27,31,2,1,,,,,2.87,1.3,-1.3,,25.74326344557231,-20.53480899147904,40.77509378855703,39.19720487512161,37.63352364122332,"Lodolo, Nick",666157,L,0.983,0.988,,0.957,,0.4,0.4,,,
SI,2025-09-19,98.8,2.41,6.04,"Crochet, Garrett",676044,676979,,called_strike,,,,,5,Bob Seymour strikes out swinging.,R,L,L,TB,BOS,S,,,0,0,2025,1.3,0.77,0.15,2.68,,,,1,2,Bot,,,,,,,-9.243933311112372,-143.60341413328504,-5.557151674480179,20.043409742304625,32.34520281211971,-20.38502793458388,3.42,1.86,,,,99.7,2425,6.8,776261,665966,663993,663853,608324,596115,680776,678882,681987,53.7,,,,,,,,19,1,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,141,0.0,-0.04,,,,0.04,,1,1,0.64,0.64,26,26,26,27,1,0,,,,,1.56,1.3,1.3,,,,,,,"Crochet, Garrett",676979,L,0.8620000000000001,0.86,0.405,0.85,,,,,0.549,
FF,2025-09-19,90.1,-2.6,5.48,"Lorenzen, Michael",672386,547179,,called_strike,,,,,5,Alejandro Kirk flies out to center fielder John Rave.,R,R,R,KC,TOR,S,,,0,0,2025,1.3,1.0,-0.19,2.53,,,,0,7,Top,,,,,,,8.65682113749088,-130.97231999696578,-3.4827901391557545,-16.77228021602831,26.994315964211037,-20.15351895058232,3.11,1.5,,,,89.5,2152,5.9,776260,521692,686469,686681,672580,677951,624428,670231,695506,54.57,,,,,,,,60,1,4-Seam Fastball,10,1,1,10,1,10,1,10,Strategic,Standard,242,0.0,-0.04,,,,0.04,,9,-9,0.998,0.002,33,26,33,27,3,2,,,,,1.81,1.3,1.3,,,,,,,"Lorenzen, Michael",547179,R,0.955,0.917,0.524,0.97,,0.655,0.655,0.221,0.331,
SI,2025-09-19,94.7,-1.81,5.87,"Bivens, Spencer",571771,702352,,called_strike,,,,,9,"Enrique Hernández grounds out, pitcher Spencer Bivens to first baseman Wilmer Flores.",R,R,R,LAD,SF,S,,,0,0,2025,1.29,0.37,0.55,1.73,,681624.0,,2,6,Bot,,,,,,,9.058513036134489,-137.61965953232755,-5.983641586293696,-18.398270678432908,28.553201252833777,-26.39148324630768,3.41,1.67,,,,95.2,1721,6.5,776256,672275,527038,669477,656305,642715,671218,687551,666464,54.01,,,,,,,,53,1,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,225,0.0,-0.039,,,,0.039,,4,4,0.954,0.954,31,33,31,34,1,2,,,,,2.17,1.29,1.29,,,,,,,"Bivens, Spencer",702352,R,0.8790000000000001,0.8420000000000001,0.5820000000000001,0.693,,,,,0.382,0.55
CH,2025-09-19,90.2,-1.27,5.43,"Buehler, Walker",664983,621111,strikeout,swinging_strike,,,,,11,Jake McCarthy strikes out swinging.,R,L,R,AZ,PHI,S,2.0,,0,2,2025,1.29,0.41,-1.35,2.84,,,,0,5,Bot,,,,,,,2.5446179701888694,-131.37128181147665,-1.3977225667213575,-15.459469911647805,27.25084980495054,-27.326790858637278,3.46,1.67,,,,90.5,1710,6.4,776255,592663,547180,642215,664761,681082,669016,664056,596146,54.1,,0.0,0.0,1.0,0.0,0.0,,41,5,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,236,-0.029,-0.167,68.3,6.4,,0.167,,0,0,0.565,0.565,30,27,31,28,1,1,,,,,2.38,1.29,-1.29,,-1.7368807471856724,22.194527397107,23.59454824764162,58.747157321719335,14.750788185040456,"Buehler, Walker",621111,R,0.913,0.89,0.5810000000000001,0.947,,0.939,0.939,0.452,0.638,
SI,2025-09-19,95.6,-2.33,6.16,"Brown, Hunter",686527,686613,,swinging_strike,,,,,13,Dominic Canzone strikes out swinging.,R,L,R,HOU,SEA,S,,,0,1,2025,1.29,0.81,-1.18,2.31,,,,1,4,Top,,,,,,,5.972139218246855,-138.93060870064733,-6.340958309162837,-18.10222081350114,34.090464482397714,-20.421983267898007,3.24,1.47,,,,95.7,2200,6.6,776262,673237,572233,514888,621043,665161,660821,676694,805904,53.85,,,,,,,,25,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,208,0.0,-0.053,76.0,7.4,,0.053,,-2,2,0.279,0.721,26,27,27,28,2,1,,,,,1.71,1.29,-1.29,,10.362368438111414,8.741017713524267,24.799750604502485,52.3271153171129,28.51810793719793,"Brown, Hunter",686613,R,0.949,0.887,0.527,0.968,,0.8079999999999999,0.8079999999999999,0.409,,
CH,2025-09-19,81.4,1.86,5.65,"Zastryzny, Rob",671056,642239,,called_strike,,,,,3,Iván Herrera singles on a fly ball to left fielder Isaac Collins. Brendan Donovan to 2nd.,R,R,L,STL,MIL,S,,,0,1,2025,1.29,0.7,0.77,3.25,,,680977.0,0,5,Bot,,,,,,,-5.00248484886805,-118.4422868512288,-0.0621189293821397,13.144122690871388,24.19401153905322,-25.86021045408876,3.34,1.55,,,,82.2,1949,7.0,776265,661388,641343,668930,702332,687401,686555,694192,686217,53.53,,,,,,,,42,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,134,0.0,-0.055,,,,0.055,,1,1,0.746,0.746,33,25,33,25,1,2,,,,,2.76,1.29,-1.29,,,,,,,"Zastryzny, Rob",642239,L,0.7490000000000001,,0.376,,0.68,,,,0.421,
CH,2025-09-19,87.5,3.8,5.49,"Lodolo, Nick",608348,666157,,called_strike,,,,,9,Carson Kelly strikes out swinging.,R,R,L,CIN,CHC,S,,,0,0,2025,1.29,0.58,0.39,1.7,,664023.0,673548.0,1,3,Top,,,,,,,-10.860636219883158,-126.98549846183543,-4.151809543478553,16.203084263921856,26.068109581904835,-25.20999912317941,3.41,1.62,,,,87.4,1782,6.4,776267,624431,668715,680574,663647,682829,669720,670770,682622,54.13,,,,,,,,22,1,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,103,0.0,-0.033,,,,0.033,,-1,1,0.347,0.653,27,30,27,31,2,1,,,,,2.41,1.29,-1.29,,,,,,,"Lodolo, Nick",666157,L,0.983,0.988,,0.957,,0.4,0.4,,,
SI,2025-09-19,94.1,-1.31,6.15,"Elder, Bryce",682985,693821,strikeout,called_strike,,,,,6,Riley Greene called out on strikes.,R,L,R,DET,ATL,S,2.0,,2,2,2025,1.29,0.57,0.6,2.72,,,,1,4,Bot,,,,,,,7.740959518549758,-136.75498326979474,-4.406744622081224,-17.907602190466303,30.25809538110322,-24.24877616781524,3.8,1.79,,,,93.4,2235,6.0,776268,686948,621566,645277,805373,673490,595777,671739,660670,54.54,,0.0,0.0,1.0,0.0,0.0,,34,6,Sinker,0,6,0,6,6,0,0,6,Infield shade,Standard,214,-0.006,-0.23,,,,0.23,,-6,-6,0.042,0.042,26,24,26,25,2,1,,,,,2.01,1.29,-1.29,,,,,,,"Elder, Bryce",693821,R,0.8140000000000001,0.767,,0.638,,,,0.197,,
SI,2025-09-19,93.1,2.2,5.3,"Murphy, Chris",666139,669684,,called_strike,,,,,2,Josh Lowe strikes out swinging.,R,L,L,TB,BOS,S,,,0,0,2025,1.29,0.96,-0.11,3.4,,650490.0,663968.0,2,9,Bot,,,,,,,-8.71847786977403,-135.26315972182513,-1.1660600279553774,17.80240759129915,30.236233882115787,-20.30479483244826,3.58,1.7,,,,92.6,2232,6.2,776261,665966,663993,663853,686765,596115,680776,678882,681987,54.35,,,,,,,,88,1,Sinker,7,11,7,11,11,7,7,11,Standard,Standard,146,0.0,-0.05,,,,0.05,,-4,-4,0.012,0.012,27,27,27,27,1,4,,,,,1.68,1.29,1.29,,,,,,,"Murphy, Chris",669684,L,0.891,,,,0.757,0.932,0.932,0.35,0.629,
CH,2025-09-19,88.4,3.77,5.35,"Lodolo, Nick",807713,666157,,swinging_strike,,,,,14,Matt Shaw homers (12) on a fly ball to left field. Pete Crow-Armstrong scores.,R,R,L,CIN,CHC,S,,,1,1,2025,1.29,0.41,1.09,1.58,,,691718.0,2,4,Top,,,,,,,-9.206631525435064,-128.34095367998293,-3.939489238727263,16.183925421248848,26.419989166310938,-26.971728820955825,3.18,1.46,,,,88.3,1809,6.3,776267,624431,668715,680574,663647,682829,669720,670770,682622,54.15,,,,,,,,31,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,103,0.0,-0.072,71.0,8.4,,0.072,,0,0,0.531,0.469,27,23,27,24,2,1,,,,,2.52,1.29,-1.29,,19.50937674411643,-25.22007557319509,27.436759123810784,46.871723517701206,42.581773153273566,"Lodolo, Nick",666157,L,0.983,0.988,,0.957,,0.4,0.4,,,
SI,2025-09-19,92.8,-1.32,6.27,"Elder, Bryce",678009,693821,strikeout,called_strike,,,,,6,Parker Meadows called out on strikes.,R,L,R,DET,ATL,S,2.0,,2,2,2025,1.29,0.5,0.63,2.46,,,,0,1,Bot,,,,,,,7.778786394937384,-134.99737275312455,-5.0281624237310565,-17.48183742591873,28.084233479763054,-25.18933259800105,3.53,1.72,,,,92.4,2077,6.0,776268,686948,621566,645277,805373,673490,595777,671739,660670,54.53,,0.0,0.0,1.0,0.0,0.0,,9,5,Sinker,0,3,0,3,3,0,0,3,Infield shade,Standard,213,-0.02,-0.235,,,,0.235,,-3,-3,0.255,0.255,26,25,26,26,1,0,,,,,2.14,1.29,-1.29,,,,,,,"Elder, Bryce",693821,R,0.8140000000000001,0.767,,0.638,,,,0.197,,
